ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
16841,28.0,male,High School,45626.0,7.0,6483.0,11.01,0.14,8.0,563.0,Yes,RENT,MEDICAL,0
3549,22.0,female,Associate,36763.0,1.0,6000.0,13.23,0.16,3.0,642.0,No,RENT,EDUCATION,1
2449,25.0,male,Master,89871.0,3.0,10000.0,17.74,0.11,3.0,576.0,No,MORTGAGE,PERSONAL,1
16757,26.0,female,Associate,36993.0,3.0,5000.0,11.01,0.14,2.0,531.0,Yes,RENT,PERSONAL,0
15193,23.0,female,Associate,27179.0,0.0,5448.0,11.98,0.2,4.0,575.0,Yes,RENT,EDUCATION,0
6210,26.0,female,Bachelor,69190.0,5.0,5006.0,13.73,0.07,5.0,689.0,No,MORTGAGE,MEDICAL,1
2840,22.0,male,Bachelor,18282.0,1.0,4000.0,7.51,0.22,4.0,676.0,No,RENT,HOMEIMPROVEMENT,1
2554,23.0,male,High School,95298.0,0.0,25000.0,10.74,0.26,3.0,676.0,No,RENT,VENTURE,1
2162,30.0,female,Bachelor,59818.0,6.0,5000.0,15.31,0.08,10.0,603.0,No,RENT,HOMEIMPROVEMENT,1
425,28.0,female,Bachelor,59767.0,7.0,15000.0,13.67,0.25,5.0,492.0,No,RENT,MEDICAL,1
5984,20.0,male,Bachelor,78039.0,0.0,16000.0,15.31,0.21,4.0,671.0,No,RENT,VENTURE,1
25219,30.0,female,Master,76643.0,7.0,3500.0,7.49,0.05,7.0,580.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
3508,23.0,female,Associate,37371.0,2.0,5000.0,14.17,0.13,3.0,711.0,No,RENT,PERSONAL,1
24926,29.0,male,Bachelor,55071.0,7.0,10000.0,12.42,0.18,7.0,567.0,Yes,RENT,VENTURE,0
1088,44.0,male,High School,87472.0,20.0,25000.0,19.41,0.29,17.0,605.0,No,RENT,HOMEIMPROVEMENT,1
389,27.0,male,Master,83643.0,7.0,3325.0,16.32,0.04,7.0,695.0,No,RENT,PERSONAL,1
924,35.0,female,Bachelor,31083.0,13.0,7000.0,15.68,0.23,7.0,690.0,No,RENT,PERSONAL,1
7622,25.0,male,Master,106218.0,3.0,11000.0,11.14,0.1,2.0,618.0,Yes,MORTGAGE,PERSONAL,0
3254,23.0,male,Bachelor,71451.0,0.0,1200.0,11.71,0.02,4.0,665.0,Yes,RENT,PERSONAL,0
4038,23.0,female,High School,91188.0,0.0,15000.0,13.57,0.16,3.0,639.0,No,RENT,PERSONAL,1
1328,24.0,male,High School,106135.0,0.0,18040.0,7.71,0.17,3.0,609.0,No,MORTGAGE,EDUCATION,1
3853,23.0,male,Associate,22408.0,4.0,3235.0,11.79,0.14,2.0,630.0,No,RENT,PERSONAL,1
6163,32.0,female,Bachelor,66945.0,10.0,20000.0,11.83,0.3,7.0,630.0,No,RENT,VENTURE,1
10422,26.0,female,Bachelor,63506.0,3.0,10000.0,13.23,0.16,4.0,690.0,Yes,RENT,PERSONAL,0
4597,23.0,female,High School,60748.0,1.0,7584.0,15.69,0.12,3.0,576.0,No,RENT,MEDICAL,1
1115,37.0,male,Master,79206.0,14.0,20000.0,10.33,0.25,16.0,581.0,No,RENT,HOMEIMPROVEMENT,1
6581,27.0,female,High School,63112.0,5.0,3000.0,15.96,0.05,6.0,608.0,No,MORTGAGE,HOMEIMPROVEMENT,1
4730,23.0,female,Bachelor,35390.0,0.0,2000.0,10.37,0.06,3.0,658.0,Yes,OWN,VENTURE,0
5538,23.0,male,Bachelor,29553.0,0.0,3000.0,11.12,0.1,5.0,648.0,No,RENT,HOMEIMPROVEMENT,1
1037,23.0,female,Bachelor,42804.0,3.0,11900.0,7.66,0.28,3.0,656.0,No,RENT,DEBTCONSOLIDATION,1
7693,22.0,male,High School,63449.0,0.0,12000.0,12.03,0.19,3.0,668.0,Yes,RENT,EDUCATION,0
6490,33.0,female,Associate,76727.0,10.0,3000.0,10.82,0.04,8.0,695.0,No,MORTGAGE,MEDICAL,1
4290,29.0,female,Bachelor,66969.0,9.0,9715.0,12.33,0.15,8.0,631.0,No,MORTGAGE,DEBTCONSOLIDATION,1
6523,22.0,male,Associate,47808.0,0.0,9600.0,16.77,0.2,2.0,554.0,No,RENT,PERSONAL,1
4775,23.0,male,Master,82522.0,0.0,14400.0,17.99,0.17,2.0,652.0,No,RENT,VENTURE,1
2594,29.0,female,Bachelor,54777.0,9.0,6000.0,16.49,0.11,10.0,680.0,No,MORTGAGE,MEDICAL,1
3191,22.0,male,Bachelor,28213.0,2.0,7244.0,11.09,0.26,4.0,663.0,No,RENT,MEDICAL,1
5498,24.0,male,High School,25209.0,5.0,3188.0,13.57,0.13,4.0,638.0,No,RENT,VENTURE,1
4316,28.0,female,Bachelor,47912.0,6.0,5000.0,5.99,0.1,7.0,653.0,No,RENT,DEBTCONSOLIDATION,1
4893,27.0,female,Associate,39216.0,5.0,15000.0,11.4,0.38,7.0,596.0,No,RENT,EDUCATION,1
29806,27.0,female,Associate,59518.0,4.0,12000.0,13.26,0.2,6.0,723.0,Yes,RENT,PERSONAL,0
1709,22.0,female,High School,71870.0,2.0,4900.0,15.62,0.07,4.0,631.0,No,MORTGAGE,HOMEIMPROVEMENT,1
1525,26.0,female,High School,85280.0,3.0,25000.0,12.72,0.29,4.0,619.0,No,RENT,EDUCATION,1
6040,23.0,male,Master,37161.0,1.0,10625.0,6.92,0.29,4.0,599.0,No,RENT,EDUCATION,1
29247,24.0,female,Associate,79029.0,4.0,5000.0,10.64,0.06,2.0,650.0,Yes,RENT,EDUCATION,0
24907,34.0,female,Bachelor,58443.0,13.0,9000.0,7.14,0.15,10.0,663.0,Yes,RENT,DEBTCONSOLIDATION,0
4331,23.0,male,Associate,58085.0,0.0,18000.0,10.95,0.31,3.0,609.0,No,MORTGAGE,MEDICAL,1
6870,24.0,male,Bachelor,90673.0,4.0,11054.0,10.05,0.12,4.0,678.0,Yes,RENT,MEDICAL,0
26605,23.0,male,Bachelor,133352.0,1.0,20000.0,11.14,0.15,3.0,591.0,Yes,MORTGAGE,VENTURE,0
4771,32.0,male,High School,79483.0,12.0,5000.0,11.28,0.06,9.0,654.0,No,RENT,MEDICAL,1
789,25.0,female,High School,75181.0,4.0,21000.0,16.32,0.28,4.0,546.0,No,RENT,MEDICAL,1
2719,24.0,female,High School,31287.0,0.0,4000.0,16.49,0.13,3.0,588.0,No,RENT,MEDICAL,1
4125,25.0,female,High School,8000.0,0.0,1000.0,9.64,0.12,4.0,630.0,No,RENT,VENTURE,1
2885,40.0,female,Master,66930.0,17.0,6000.0,9.76,0.09,14.0,727.0,No,MORTGAGE,PERSONAL,1
28022,26.0,female,Bachelor,51092.0,5.0,5000.0,11.91,0.1,2.0,651.0,Yes,RENT,MEDICAL,0
11686,23.0,male,Bachelor,59689.0,1.0,5500.0,10.99,0.09,3.0,625.0,Yes,RENT,EDUCATION,0
4999,24.0,male,Associate,67065.0,2.0,16800.0,11.01,0.25,4.0,661.0,No,RENT,MEDICAL,1
6787,24.0,male,High School,49144.0,3.0,10000.0,11.01,0.2,2.0,586.0,Yes,RENT,MEDICAL,0
6148,23.0,female,Bachelor,55086.0,0.0,14500.0,10.36,0.26,4.0,629.0,No,RENT,VENTURE,1
7760,22.0,male,Associate,68944.0,0.0,12000.0,10.99,0.17,2.0,638.0,Yes,RENT,EDUCATION,0
11529,30.0,male,Bachelor,274867.0,10.0,12800.0,15.33,0.05,8.0,666.0,Yes,MORTGAGE,VENTURE,0
8629,29.0,male,Associate,34836.0,5.0,8400.0,11.48,0.24,6.0,677.0,Yes,RENT,VENTURE,0
20520,22.0,female,Bachelor,58683.0,0.0,9600.0,7.51,0.16,4.0,617.0,Yes,MORTGAGE,EDUCATION,0
4646,33.0,male,Associate,36591.0,9.0,9284.0,11.63,0.25,9.0,543.0,No,RENT,VENTURE,1
29171,22.0,male,High School,63348.0,0.0,10000.0,11.71,0.16,2.0,638.0,Yes,RENT,VENTURE,0
5770,27.0,male,Bachelor,56272.0,4.0,5000.0,19.04,0.09,4.0,571.0,No,RENT,EDUCATION,1
21069,36.0,male,Associate,121155.0,14.0,5000.0,7.66,0.04,11.0,566.0,Yes,RENT,DEBTCONSOLIDATION,0
12055,25.0,male,Associate,40776.0,6.0,5500.0,11.01,0.13,2.0,652.0,Yes,RENT,PERSONAL,0
16648,27.0,male,Bachelor,128955.0,6.0,6000.0,13.88,0.05,5.0,670.0,Yes,RENT,EDUCATION,0
332,23.0,male,Associate,65435.0,4.0,8559.0,18.43,0.13,2.0,676.0,No,MORTGAGE,HOMEIMPROVEMENT,1
3019,25.0,female,Associate,47369.0,2.0,12000.0,10.38,0.25,4.0,646.0,No,RENT,MEDICAL,1
1229,23.0,female,Master,51259.0,1.0,5000.0,11.01,0.1,2.0,557.0,No,RENT,DEBTCONSOLIDATION,1
3074,27.0,female,Associate,18996.0,5.0,5500.0,5.99,0.29,8.0,627.0,No,RENT,VENTURE,1
1349,23.0,female,Associate,44592.0,0.0,6703.0,13.86,0.15,4.0,633.0,No,RENT,DEBTCONSOLIDATION,1
25245,25.0,male,Bachelor,68448.0,0.0,14000.0,9.2,0.2,2.0,613.0,Yes,RENT,MEDICAL,0
24092,29.0,male,Bachelor,37013.0,6.0,6400.0,12.87,0.17,5.0,503.0,Yes,RENT,EDUCATION,0
4425,23.0,male,Associate,37075.0,0.0,1000.0,7.49,0.03,3.0,613.0,Yes,RENT,VENTURE,0
12668,23.0,male,High School,109370.0,1.0,7500.0,11.03,0.07,4.0,614.0,Yes,RENT,EDUCATION,0
5804,25.0,male,Bachelor,47473.0,3.0,20000.0,11.22,0.42,4.0,633.0,No,RENT,PERSONAL,1
2876,23.0,male,Bachelor,36837.0,3.0,3500.0,11.49,0.1,2.0,594.0,No,RENT,MEDICAL,1
18099,24.0,female,High School,57192.0,1.0,12000.0,6.99,0.21,3.0,627.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
29194,27.0,female,Bachelor,137264.0,6.0,2100.0,11.99,0.02,7.0,587.0,Yes,OWN,VENTURE,0
4546,31.0,female,Master,61177.0,10.0,2000.0,7.91,0.03,8.0,593.0,No,MORTGAGE,EDUCATION,1
7279,23.0,male,Associate,59641.0,0.0,14000.0,11.43,0.23,3.0,689.0,Yes,RENT,EDUCATION,0
2871,24.0,female,Bachelor,56058.0,2.0,16984.0,10.49,0.3,3.0,604.0,No,RENT,DEBTCONSOLIDATION,1
20517,24.0,male,High School,74211.0,3.0,6000.0,11.01,0.08,4.0,576.0,Yes,RENT,EDUCATION,0
6258,29.0,female,High School,13972.0,5.0,2241.0,10.5,0.16,7.0,615.0,No,RENT,MEDICAL,1
9976,25.0,female,Bachelor,38514.0,5.0,3600.0,8.9,0.09,2.0,693.0,Yes,RENT,DEBTCONSOLIDATION,0
4202,21.0,female,Associate,51351.0,0.0,8325.0,11.01,0.16,2.0,615.0,No,MORTGAGE,DEBTCONSOLIDATION,1
2003,21.0,female,Associate,48649.0,0.0,12000.0,16.07,0.25,2.0,654.0,No,RENT,PERSONAL,1
1999,23.0,female,High School,39416.0,0.0,20000.0,12.61,0.51,4.0,593.0,No,RENT,DEBTCONSOLIDATION,1
29009,23.0,male,Bachelor,60888.0,1.0,7500.0,9.33,0.12,4.0,633.0,Yes,RENT,VENTURE,0
28674,22.0,female,Bachelor,64720.0,0.0,2117.0,7.19,0.03,3.0,626.0,Yes,OWN,VENTURE,0
1485,26.0,male,Bachelor,24297.0,3.0,4000.0,7.51,0.16,4.0,678.0,No,MORTGAGE,VENTURE,1
3560,23.0,male,Associate,43003.0,0.0,6000.0,10.83,0.14,4.0,638.0,Yes,RENT,EDUCATION,0
12436,22.0,male,High School,70069.0,0.0,9100.0,11.49,0.13,4.0,642.0,Yes,RENT,DEBTCONSOLIDATION,0
5853,23.0,male,Bachelor,30165.0,0.0,12250.0,13.16,0.41,3.0,686.0,No,RENT,EDUCATION,1
6018,36.0,female,High School,34701.0,12.0,3075.0,15.62,0.09,12.0,585.0,No,MORTGAGE,VENTURE,1
13044,25.0,male,Bachelor,55046.0,0.0,9050.0,6.73,0.16,4.0,679.0,Yes,RENT,EDUCATION,0
6929,29.0,female,Bachelor,94475.0,5.0,15000.0,15.87,0.16,5.0,645.0,No,RENT,DEBTCONSOLIDATION,1
6990,22.0,male,Associate,40920.0,1.0,5500.0,11.01,0.13,3.0,619.0,No,RENT,DEBTCONSOLIDATION,1
3276,22.0,male,Bachelor,58678.0,1.0,6500.0,9.03,0.11,3.0,630.0,Yes,MORTGAGE,EDUCATION,0
622,23.0,female,Bachelor,34286.0,0.0,5225.0,14.84,0.15,2.0,601.0,No,MORTGAGE,HOMEIMPROVEMENT,1
6952,60.0,male,High School,118493.0,39.0,15000.0,16.29,0.13,29.0,637.0,No,RENT,HOMEIMPROVEMENT,1
2092,27.0,male,Associate,68103.0,3.0,2500.0,11.72,0.04,5.0,602.0,No,RENT,DEBTCONSOLIDATION,1
17040,27.0,male,Bachelor,71138.0,5.0,6400.0,12.53,0.09,5.0,604.0,Yes,RENT,VENTURE,0
30660,24.0,male,High School,120793.0,3.0,6600.0,9.91,0.05,2.0,614.0,Yes,MORTGAGE,EDUCATION,0
3413,25.0,male,Master,59960.0,2.0,12000.0,13.49,0.2,4.0,674.0,No,RENT,PERSONAL,1
9126,41.0,female,Associate,73006.0,19.0,10800.0,10.74,0.15,11.0,593.0,Yes,RENT,PERSONAL,0
18380,31.0,male,Associate,60949.0,5.0,10000.0,10.71,0.16,6.0,602.0,Yes,RENT,VENTURE,0
2871,29.0,female,Bachelor,58357.0,11.0,15000.0,13.98,0.26,10.0,620.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
1529,40.0,female,High School,160447.0,13.0,35000.0,14.54,0.22,17.0,630.0,No,RENT,EDUCATION,1
2035,27.0,male,Bachelor,65361.0,0.0,10000.0,14.27,0.15,10.0,664.0,No,MORTGAGE,VENTURE,1
2635,24.0,male,Associate,29548.0,3.0,1000.0,17.99,0.03,3.0,631.0,No,RENT,PERSONAL,1
12207,25.0,male,Master,97261.0,5.0,12000.0,6.91,0.12,2.0,615.0,Yes,MORTGAGE,VENTURE,0
15229,25.0,female,Bachelor,216723.0,1.0,3000.0,11.12,0.01,2.0,626.0,Yes,RENT,VENTURE,0
5775,27.0,male,High School,27386.0,3.0,6500.0,16.35,0.24,7.0,683.0,No,RENT,VENTURE,1
13632,27.0,male,Bachelor,51059.0,7.0,3000.0,11.01,0.06,7.0,732.0,Yes,RENT,DEBTCONSOLIDATION,0
6500,25.0,female,Bachelor,65742.0,1.0,20000.0,8.88,0.3,3.0,592.0,No,RENT,PERSONAL,1
5860,23.0,male,Bachelor,85063.0,0.0,15000.0,13.47,0.18,4.0,565.0,Yes,MORTGAGE,PERSONAL,0
16553,31.0,male,Associate,138554.0,9.0,16873.0,7.22,0.12,5.0,561.0,Yes,RENT,EDUCATION,0
17126,29.0,male,High School,145057.0,3.0,7500.0,7.74,0.05,8.0,682.0,Yes,OWN,EDUCATION,0
13901,28.0,female,Associate,88534.0,3.0,14000.0,12.73,0.16,6.0,602.0,Yes,MORTGAGE,EDUCATION,0
17887,22.0,female,Associate,49881.0,0.0,8254.0,7.46,0.17,3.0,655.0,Yes,RENT,MEDICAL,0
24294,25.0,male,High School,133052.0,2.0,8000.0,11.01,0.06,3.0,595.0,Yes,OWN,VENTURE,0
3125,23.0,female,Bachelor,17149.0,0.0,4950.0,7.9,0.29,4.0,531.0,No,OWN,DEBTCONSOLIDATION,1
3822,22.0,female,Bachelor,36053.0,0.0,12000.0,11.66,0.33,3.0,685.0,No,MORTGAGE,EDUCATION,1
18874,24.0,female,Bachelor,79294.0,3.0,5153.0,10.45,0.06,4.0,624.0,Yes,MORTGAGE,EDUCATION,0
20477,25.0,female,Associate,93126.0,3.0,3831.0,10.61,0.04,3.0,661.0,No,MORTGAGE,DEBTCONSOLIDATION,0
3682,26.0,male,High School,94505.0,6.0,25000.0,13.21,0.26,4.0,634.0,No,RENT,VENTURE,1
5949,24.0,male,High School,59962.0,2.0,15000.0,18.39,0.25,4.0,655.0,No,RENT,DEBTCONSOLIDATION,1
2212,32.0,male,Bachelor,126274.0,8.0,24000.0,8.9,0.19,5.0,644.0,No,MORTGAGE,DEBTCONSOLIDATION,1
1763,29.0,male,Bachelor,93453.0,5.0,9500.0,12.84,0.1,9.0,628.0,Yes,RENT,EDUCATION,0
2767,29.0,male,Bachelor,39173.0,8.0,12000.0,11.01,0.31,9.0,687.0,No,RENT,PERSONAL,1
2000,30.0,female,High School,73229.0,11.0,2500.0,12.69,0.03,7.0,582.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
25190,22.0,female,Associate,46397.0,0.0,10000.0,10.37,0.22,4.0,536.0,Yes,RENT,PERSONAL,0
1620,25.0,female,Bachelor,83753.0,0.0,8500.0,6.92,0.1,4.0,644.0,No,RENT,HOMEIMPROVEMENT,1
19061,23.0,male,High School,66845.0,0.0,10200.0,12.73,0.15,2.0,643.0,Yes,RENT,PERSONAL,0
7891,22.0,male,Associate,73090.0,0.0,10000.0,5.42,0.14,2.0,612.0,Yes,MORTGAGE,PERSONAL,0
11572,44.0,male,Bachelor,96766.0,21.0,6400.0,13.16,0.07,11.0,688.0,Yes,RENT,PERSONAL,0
15969,23.0,male,Bachelor,119425.0,2.0,1000.0,11.49,0.01,3.0,614.0,Yes,MORTGAGE,VENTURE,0
6619,23.0,male,High School,83939.0,2.0,8000.0,10.95,0.1,2.0,631.0,Yes,MORTGAGE,EDUCATION,0
6368,34.0,female,Bachelor,55083.0,10.0,4500.0,16.95,0.08,10.0,704.0,No,RENT,PERSONAL,1
14797,21.0,male,High School,86595.0,0.0,7500.0,13.17,0.09,4.0,619.0,Yes,MORTGAGE,EDUCATION,0
24217,30.0,male,Associate,27789.0,7.0,5375.0,12.21,0.19,9.0,685.0,Yes,MORTGAGE,EDUCATION,0
283,30.0,male,Master,133443.0,7.0,14000.0,16.89,0.1,6.0,720.0,No,RENT,VENTURE,1
11215,27.0,female,Associate,67243.0,2.0,13000.0,8.88,0.19,6.0,651.0,Yes,RENT,DEBTCONSOLIDATION,0
2727,30.0,male,Associate,109019.0,5.0,6400.0,6.62,0.06,7.0,641.0,Yes,RENT,EDUCATION,0
1172,23.0,female,High School,46706.0,2.0,19750.0,7.51,0.42,4.0,546.0,No,RENT,PERSONAL,1
3059,24.0,female,Associate,63729.0,0.0,12000.0,9.99,0.19,4.0,603.0,No,RENT,MEDICAL,1
1398,28.0,male,Master,24002.0,4.0,4000.0,12.69,0.17,8.0,628.0,No,RENT,DEBTCONSOLIDATION,1
30136,24.0,male,Associate,57267.0,1.0,11000.0,10.99,0.19,4.0,606.0,Yes,MORTGAGE,PERSONAL,0
31010,26.0,male,High School,38335.0,2.0,6400.0,7.78,0.17,4.0,662.0,Yes,RENT,VENTURE,0
4767,21.0,female,Bachelor,35906.0,0.0,11000.0,14.22,0.31,2.0,585.0,No,RENT,MEDICAL,1
1192,32.0,male,Associate,65756.0,5.0,6000.0,15.95,0.09,7.0,540.0,No,RENT,HOMEIMPROVEMENT,1
367,29.0,female,High School,86807.0,5.0,8000.0,8.49,0.09,10.0,594.0,No,MORTGAGE,MEDICAL,1
19878,24.0,male,High School,67260.0,3.0,7200.0,11.01,0.11,3.0,624.0,Yes,RENT,EDUCATION,0
314,27.0,male,High School,44236.0,5.0,10000.0,8.21,0.23,6.0,687.0,Yes,MORTGAGE,EDUCATION,0
3683,26.0,male,Associate,36835.0,4.0,4000.0,11.83,0.11,4.0,644.0,No,RENT,PERSONAL,1
4737,27.0,male,Bachelor,47555.0,4.0,2100.0,11.01,0.04,6.0,637.0,Yes,RENT,DEBTCONSOLIDATION,0
2447,28.0,female,Bachelor,92223.0,9.0,5000.0,8.94,0.05,5.0,645.0,No,MORTGAGE,HOMEIMPROVEMENT,1
30869,31.0,female,Bachelor,97375.0,9.0,9600.0,9.91,0.1,7.0,670.0,Yes,RENT,MEDICAL,0
8390,23.0,male,High School,49237.0,5.0,5000.0,11.01,0.1,3.0,690.0,Yes,RENT,MEDICAL,0
3461,49.0,male,High School,83706.0,27.0,16000.0,14.96,0.19,12.0,692.0,No,RENT,HOMEIMPROVEMENT,1
7423,24.0,male,Associate,133084.0,4.0,20000.0,10.45,0.15,4.0,625.0,Yes,RENT,VENTURE,0
20637,27.0,male,Associate,98222.0,5.0,3540.0,9.62,0.04,6.0,521.0,Yes,MORTGAGE,EDUCATION,0
20595,25.0,male,High School,103754.0,3.0,6500.0,12.98,0.06,4.0,633.0,Yes,RENT,DEBTCONSOLIDATION,0
17750,36.0,female,Bachelor,90959.0,10.0,14400.0,10.25,0.16,15.0,570.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
2741,36.0,male,Associate,45537.0,16.0,11000.0,12.73,0.24,12.0,631.0,Yes,RENT,EDUCATION,0
5054,26.0,female,High School,40723.0,5.0,3000.0,11.97,0.07,4.0,640.0,No,RENT,EDUCATION,1
4233,41.0,male,Doctorate,91057.0,18.0,4800.0,15.58,0.05,15.0,730.0,No,MORTGAGE,DEBTCONSOLIDATION,1
4987,28.0,male,Master,23840.0,0.0,9250.0,12.07,0.39,8.0,568.0,No,RENT,HOMEIMPROVEMENT,1
13899,29.0,female,Bachelor,79008.0,5.0,7000.0,11.01,0.09,10.0,626.0,Yes,MORTGAGE,PERSONAL,0
2930,24.0,male,Associate,36883.0,2.0,5000.0,12.69,0.14,2.0,629.0,No,RENT,EDUCATION,1
24591,38.0,male,Associate,79006.0,16.0,8000.0,10.62,0.1,14.0,665.0,Yes,OWN,PERSONAL,0
12527,38.0,female,Associate,157075.0,15.0,11000.0,10.74,0.07,11.0,654.0,No,MORTGAGE,DEBTCONSOLIDATION,0
1733,29.0,male,High School,35867.0,6.0,2423.0,16.76,0.07,7.0,624.0,No,RENT,MEDICAL,1
4606,22.0,female,Bachelor,56179.0,0.0,5000.0,11.01,0.09,3.0,571.0,No,RENT,EDUCATION,1
3638,28.0,male,Associate,130756.0,8.0,25000.0,14.64,0.19,6.0,656.0,No,MORTGAGE,DEBTCONSOLIDATION,1
298,33.0,male,High School,184518.0,13.0,23100.0,14.74,0.13,9.0,635.0,No,MORTGAGE,HOMEIMPROVEMENT,1
22434,25.0,male,Bachelor,50859.0,0.0,6400.0,14.79,0.13,3.0,614.0,Yes,RENT,MEDICAL,0
2209,22.0,male,High School,36837.0,0.0,12000.0,14.46,0.33,2.0,579.0,No,RENT,VENTURE,1
8,23.0,male,High School,66301.0,2.0,20000.0,16.7,0.3,4.0,645.0,No,RENT,PERSONAL,1
153,23.0,female,High School,78180.0,0.0,3500.0,14.72,0.04,2.0,628.0,No,RENT,DEBTCONSOLIDATION,1
4213,23.0,male,Master,51433.0,4.0,6000.0,14.42,0.12,4.0,633.0,No,RENT,DEBTCONSOLIDATION,1
8159,26.0,male,Bachelor,45468.0,3.0,7000.0,7.42,0.15,6.0,626.0,Yes,RENT,PERSONAL,0
1892,25.0,male,Bachelor,193147.0,3.0,9000.0,11.01,0.05,3.0,625.0,Yes,MORTGAGE,EDUCATION,0
1543,28.0,male,Bachelor,35086.0,3.0,1439.0,9.27,0.04,5.0,705.0,Yes,RENT,MEDICAL,0
4960,24.0,male,Bachelor,95699.0,2.0,10000.0,14.03,0.1,4.0,693.0,No,MORTGAGE,PERSONAL,1
14295,21.0,male,Associate,19821.0,0.0,2000.0,7.9,0.1,2.0,602.0,Yes,RENT,MEDICAL,0
27127,22.0,male,Bachelor,68469.0,0.0,10075.0,16.29,0.15,4.0,644.0,Yes,MORTGAGE,EDUCATION,0
1097,26.0,male,Bachelor,37057.0,1.0,6000.0,16.77,0.16,2.0,670.0,No,RENT,DEBTCONSOLIDATION,1
17023,27.0,male,Associate,136050.0,2.0,23758.0,10.48,0.17,5.0,589.0,Yes,MORTGAGE,PERSONAL,0
414,23.0,female,Associate,66303.0,3.0,19000.0,11.14,0.29,2.0,611.0,No,RENT,PERSONAL,1
4378,25.0,male,High School,106969.0,0.0,20000.0,17.58,0.19,3.0,687.0,No,MORTGAGE,PERSONAL,1
3915,23.0,female,Associate,55557.0,1.0,4750.0,12.21,0.09,4.0,609.0,Yes,MORTGAGE,EDUCATION,0
18464,23.0,female,High School,55090.0,1.0,10000.0,11.71,0.18,3.0,654.0,No,MORTGAGE,DEBTCONSOLIDATION,0
3970,37.0,female,Associate,43107.0,18.0,7023.0,16.55,0.16,17.0,688.0,No,RENT,MEDICAL,1
29382,29.0,male,Associate,91237.0,4.0,18034.0,9.65,0.2,9.0,566.0,Yes,RENT,EDUCATION,0
23394,23.0,male,High School,52567.0,1.0,10000.0,9.25,0.19,3.0,595.0,Yes,RENT,EDUCATION,0
29125,26.0,male,High School,114814.0,5.0,8000.0,11.01,0.07,2.0,683.0,Yes,OWN,EDUCATION,0
27740,26.0,female,Bachelor,37294.0,3.0,9200.0,10.99,0.25,2.0,577.0,Yes,OWN,VENTURE,0
4990,22.0,male,Bachelor,65784.0,2.0,2000.0,18.3,0.03,4.0,641.0,No,RENT,MEDICAL,1
3028,25.0,male,High School,76016.0,4.0,20000.0,12.91,0.26,3.0,501.0,No,RENT,VENTURE,1
6623,38.0,male,Associate,36945.0,17.0,3000.0,13.85,0.08,14.0,695.0,No,RENT,MEDICAL,1
1869,23.0,male,Bachelor,36918.0,0.0,10000.0,12.67,0.27,4.0,589.0,No,RENT,PERSONAL,1
31090,29.0,male,Associate,127720.0,0.0,8000.0,7.49,0.06,7.0,653.0,Yes,RENT,PERSONAL,0
28902,29.0,male,Bachelor,114830.0,6.0,14000.0,13.27,0.12,9.0,501.0,Yes,RENT,VENTURE,0
17365,37.0,female,High School,70346.0,13.0,15000.0,9.63,0.21,12.0,636.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
5174,25.0,female,High School,39273.0,1.0,8575.0,15.62,0.22,2.0,612.0,No,RENT,DEBTCONSOLIDATION,1
6731,25.0,male,Bachelor,29970.0,2.0,10625.0,6.03,0.35,2.0,611.0,No,RENT,MEDICAL,1
5300,24.0,female,High School,73202.0,1.0,20000.0,11.14,0.27,2.0,536.0,No,RENT,PERSONAL,1
23277,23.0,female,High School,123245.0,0.0,6000.0,11.01,0.05,3.0,656.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
5983,26.0,female,Associate,34101.0,6.0,2500.0,11.71,0.07,3.0,629.0,Yes,OWN,VENTURE,0
9405,39.0,female,High School,102215.0,18.0,9875.0,7.51,0.1,14.0,619.0,Yes,OWN,VENTURE,0
12346,26.0,female,Associate,97169.0,4.0,10000.0,12.73,0.1,4.0,588.0,Yes,RENT,PERSONAL,0
849,26.0,male,Associate,35202.0,5.0,6000.0,8.9,0.17,3.0,583.0,Yes,OWN,EDUCATION,0
282,21.0,male,High School,82626.0,0.0,17500.0,17.19,0.21,4.0,629.0,No,MORTGAGE,DEBTCONSOLIDATION,1
25384,30.0,male,Master,83951.0,5.0,10000.0,9.99,0.12,9.0,648.0,Yes,MORTGAGE,VENTURE,0
313,25.0,female,Master,34897.0,3.0,13000.0,7.9,0.37,3.0,689.0,No,RENT,PERSONAL,1
12424,25.0,female,Associate,34002.0,4.0,2200.0,12.53,0.06,4.0,602.0,Yes,RENT,MEDICAL,0
5929,31.0,female,Associate,35578.0,7.0,6000.0,10.75,0.17,8.0,674.0,No,RENT,HOMEIMPROVEMENT,1
2060,23.0,male,High School,64831.0,2.0,17500.0,6.54,0.27,4.0,636.0,No,RENT,MEDICAL,1
11138,33.0,male,Bachelor,45891.0,12.0,6500.0,15.33,0.14,7.0,643.0,Yes,MORTGAGE,EDUCATION,0
