ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
4674,29.0,female,Associate,98293.0,7.0,12000.0,11.01,0.12,6.0,553.0,No,MORTGAGE,DEBTCONSOLIDATION,1
29890,25.0,male,Master,73028.0,0.0,7000.0,10.36,0.1,3.0,642.0,No,RENT,MEDICAL,0
10141,27.0,female,High School,58791.0,3.0,5000.0,6.99,0.09,7.0,659.0,No,MORTGAGE,MEDICAL,0
14996,25.0,female,High School,66710.0,3.0,10000.0,13.57,0.15,2.0,580.0,No,OWN,EDUCATION,0
10311,23.0,male,Bachelor,71091.0,0.0,19979.0,12.83,0.28,3.0,590.0,No,RENT,DEBTCONSOLIDATION,1
17620,30.0,male,High School,54890.0,5.0,8000.0,10.36,0.15,9.0,622.0,No,MORTGAGE,VENTURE,0
17314,30.0,female,Associate,54560.0,8.0,7500.0,15.05,0.14,6.0,600.0,No,RENT,MEDICAL,1
2759,27.0,male,Associate,69398.0,8.0,8000.0,16.29,0.12,5.0,644.0,No,RENT,EDUCATION,0
21417,22.0,female,Associate,66792.0,4.0,8000.0,15.31,0.12,4.0,655.0,No,RENT,PERSONAL,1
3044,26.0,male,Master,64333.0,4.0,11500.0,14.65,0.18,4.0,713.0,No,MORTGAGE,MEDICAL,0
29671,35.0,female,Associate,32737.0,10.0,6000.0,16.16,0.18,8.0,707.0,No,RENT,HOMEIMPROVEMENT,1
22936,25.0,male,Associate,35933.0,6.0,11000.0,8.49,0.31,2.0,572.0,No,RENT,PERSONAL,1
6462,28.0,male,Associate,30075.0,5.0,1500.0,13.51,0.05,7.0,654.0,No,RENT,MEDICAL,1
24545,35.0,female,Bachelor,37140.0,13.0,2975.0,5.99,0.08,5.0,658.0,No,MORTGAGE,DEBTCONSOLIDATION,0
12890,25.0,male,Bachelor,63649.0,4.0,3600.0,13.99,0.06,2.0,678.0,No,RENT,MEDICAL,1
14096,21.0,male,Bachelor,18370.0,2.0,3000.0,9.63,0.16,2.0,664.0,No,RENT,HOMEIMPROVEMENT,1
14834,28.0,female,High School,57279.0,5.0,3600.0,9.91,0.06,10.0,628.0,No,MORTGAGE,PERSONAL,0
6576,42.0,female,High School,39711.0,23.0,10000.0,11.71,0.25,11.0,679.0,No,RENT,PERSONAL,1
9972,21.0,male,Bachelor,18064.0,0.0,6250.0,14.72,0.35,2.0,580.0,No,OWN,VENTURE,1
22459,24.0,male,Master,73079.0,0.0,13000.0,7.51,0.18,3.0,721.0,No,MORTGAGE,MEDICAL,0
27106,22.0,female,Bachelor,58246.0,1.0,4000.0,11.01,0.07,3.0,541.0,No,RENT,VENTURE,0
7057,30.0,female,High School,62803.0,11.0,16000.0,13.49,0.25,8.0,698.0,No,RENT,DEBTCONSOLIDATION,1
20472,31.0,female,Bachelor,70270.0,10.0,25000.0,17.19,0.36,8.0,661.0,No,RENT,MEDICAL,1
13923,23.0,male,High School,30138.0,0.0,14075.0,11.01,0.47,3.0,650.0,No,RENT,VENTURE,1
6488,22.0,female,Master,39454.0,4.0,14000.0,12.23,0.35,3.0,580.0,No,RENT,MEDICAL,1
24447,29.0,female,Bachelor,37929.0,6.0,3500.0,6.09,0.09,8.0,667.0,No,RENT,VENTURE,0
5360,27.0,female,Associate,38328.0,5.0,7000.0,16.35,0.18,10.0,586.0,No,OWN,DEBTCONSOLIDATION,1
26829,25.0,female,Associate,25876.0,4.0,10130.0,11.36,0.39,6.0,671.0,No,RENT,DEBTCONSOLIDATION,1
3269,30.0,female,Associate,72619.0,4.0,15000.0,6.54,0.21,8.0,682.0,No,MORTGAGE,HOMEIMPROVEMENT,0
22204,25.0,male,Associate,77703.0,0.0,15000.0,14.42,0.19,3.0,642.0,No,RENT,DEBTCONSOLIDATION,1
30985,26.0,male,High School,64941.0,7.0,6454.0,11.33,0.1,6.0,550.0,No,RENT,EDUCATION,0
17024,29.0,male,Associate,86271.0,6.0,10000.0,11.11,0.12,5.0,681.0,No,RENT,EDUCATION,0
27867,23.0,female,Bachelor,29582.0,3.0,3500.0,12.99,0.12,2.0,668.0,No,MORTGAGE,MEDICAL,0
11209,29.0,female,Bachelor,53639.0,5.0,5400.0,16.0,0.1,8.0,672.0,No,RENT,PERSONAL,1
18611,31.0,female,Associate,79265.0,8.0,7500.0,10.95,0.09,6.0,684.0,No,RENT,EDUCATION,0
2060,24.0,female,Bachelor,96989.0,4.0,24000.0,10.25,0.25,2.0,603.0,No,RENT,MEDICAL,0
2732,24.0,female,Associate,60950.0,1.0,8000.0,7.74,0.13,4.0,595.0,No,RENT,EDUCATION,0
6271,27.0,male,Bachelor,60881.0,6.0,16000.0,11.01,0.26,5.0,660.0,No,RENT,MEDICAL,1
31327,24.0,female,Bachelor,33790.0,0.0,6937.0,15.55,0.21,4.0,682.0,No,RENT,MEDICAL,1
24459,29.0,male,High School,66043.0,6.0,20000.0,18.79,0.3,5.0,539.0,No,OWN,MEDICAL,1
29653,22.0,female,Bachelor,37149.0,0.0,10000.0,10.57,0.27,4.0,610.0,No,RENT,PERSONAL,1
19680,21.0,male,Associate,19418.0,0.0,1600.0,12.69,0.08,2.0,630.0,No,RENT,EDUCATION,0
31061,23.0,female,Bachelor,41762.0,5.0,9500.0,11.01,0.23,4.0,584.0,No,RENT,PERSONAL,1
18941,29.0,male,Bachelor,34535.0,4.0,5000.0,17.51,0.14,7.0,632.0,No,RENT,MEDICAL,1
31484,29.0,male,Associate,78786.0,7.0,4800.0,11.01,0.06,5.0,664.0,No,MORTGAGE,MEDICAL,0
6184,22.0,male,Bachelor,44357.0,1.0,15850.0,11.48,0.36,3.0,639.0,No,RENT,PERSONAL,1
21232,22.0,female,Master,51399.0,4.0,3600.0,14.72,0.07,4.0,718.0,No,RENT,VENTURE,0
29852,27.0,female,Master,29799.0,1.0,8000.0,7.29,0.27,7.0,617.0,No,RENT,DEBTCONSOLIDATION,1
3649,29.0,female,Associate,43086.0,4.0,15000.0,7.9,0.35,10.0,666.0,No,RENT,VENTURE,1
2289,25.0,male,Bachelor,63384.0,5.0,21864.0,10.04,0.34,2.0,556.0,No,RENT,PERSONAL,1
410,27.0,male,High School,73040.0,1.0,5075.0,5.99,0.07,8.0,534.0,No,MORTGAGE,EDUCATION,0
30431,25.0,female,High School,17127.0,2.0,2800.0,14.61,0.16,2.0,597.0,No,RENT,PERSONAL,1
18746,31.0,female,Associate,49886.0,8.0,9000.0,11.01,0.18,6.0,670.0,No,RENT,PERSONAL,0
8828,33.0,male,Associate,53838.0,11.0,7000.0,8.05,0.13,8.0,680.0,No,MORTGAGE,HOMEIMPROVEMENT,0
11865,36.0,male,Bachelor,17773.0,13.0,4798.0,15.16,0.27,15.0,676.0,No,RENT,PERSONAL,1
14420,22.0,male,Associate,102995.0,0.0,3000.0,10.99,0.03,2.0,560.0,No,RENT,EDUCATION,0
5654,23.0,male,High School,49105.0,0.0,3000.0,13.49,0.06,3.0,619.0,No,RENT,PERSONAL,0
5456,24.0,male,High School,55452.0,0.0,19650.0,15.37,0.35,2.0,512.0,No,RENT,DEBTCONSOLIDATION,1
5860,27.0,female,Bachelor,44248.0,7.0,5000.0,6.62,0.11,9.0,592.0,No,MORTGAGE,EDUCATION,1
28159,33.0,female,Master,190978.0,10.0,15000.0,16.32,0.08,5.0,633.0,No,MORTGAGE,PERSONAL,1
7614,35.0,female,Bachelor,39251.0,11.0,10750.0,14.96,0.27,5.0,716.0,No,MORTGAGE,DEBTCONSOLIDATION,1
30736,26.0,female,Bachelor,70667.0,4.0,3000.0,6.92,0.04,4.0,631.0,No,MORTGAGE,PERSONAL,0
29588,27.0,male,High School,62693.0,6.0,10144.0,11.02,0.16,6.0,555.0,No,RENT,PERSONAL,1
14618,24.0,female,Bachelor,29778.0,2.0,8975.0,11.83,0.3,2.0,666.0,No,RENT,MEDICAL,1
3784,24.0,male,Bachelor,54519.0,1.0,6500.0,11.38,0.12,3.0,655.0,No,MORTGAGE,DEBTCONSOLIDATION,0
26116,24.0,female,High School,58338.0,2.0,4000.0,5.42,0.07,4.0,651.0,No,MORTGAGE,MEDICAL,0
23248,30.0,female,Associate,84979.0,7.0,25000.0,15.33,0.29,9.0,623.0,No,MORTGAGE,MEDICAL,1
10912,34.0,male,Master,142720.0,11.0,25000.0,11.78,0.18,7.0,623.0,No,MORTGAGE,EDUCATION,1
987,21.0,female,High School,18559.0,0.0,2800.0,8.0,0.15,3.0,563.0,No,RENT,DEBTCONSOLIDATION,1
19749,24.0,female,High School,35945.0,1.0,10559.0,9.4,0.29,5.0,644.0,No,RENT,PERSONAL,1
6566,24.0,male,Master,43637.0,0.0,16000.0,11.01,0.37,4.0,651.0,No,RENT,PERSONAL,1
6651,24.0,female,High School,58405.0,0.0,18000.0,9.54,0.31,3.0,544.0,No,RENT,DEBTCONSOLIDATION,1
27110,25.0,male,Associate,43991.0,2.0,15000.0,9.63,0.34,3.0,611.0,No,RENT,VENTURE,1
25199,28.0,female,Bachelor,25669.0,2.0,10283.0,9.58,0.4,8.0,667.0,No,RENT,DEBTCONSOLIDATION,1
2044,22.0,female,Associate,44493.0,2.0,5500.0,11.12,0.12,3.0,562.0,No,MORTGAGE,EDUCATION,0
17076,33.0,male,Bachelor,25234.0,13.0,3933.0,7.99,0.16,10.0,730.0,No,RENT,DEBTCONSOLIDATION,0
4164,40.0,male,Bachelor,52503.0,19.0,8400.0,13.49,0.16,12.0,691.0,No,MORTGAGE,VENTURE,0
24550,24.0,female,Bachelor,79179.0,0.0,10000.0,11.6,0.13,5.0,703.0,No,MORTGAGE,VENTURE,0
15644,36.0,male,High School,65529.0,17.0,18200.0,18.25,0.28,12.0,602.0,No,MORTGAGE,DEBTCONSOLIDATION,1
1932,26.0,male,Bachelor,39103.0,6.0,5000.0,12.53,0.13,3.0,651.0,No,RENT,PERSONAL,0
5075,24.0,male,Associate,145207.0,1.0,25000.0,13.99,0.17,4.0,671.0,No,MORTGAGE,EDUCATION,0
22139,24.0,female,Master,71458.0,2.0,6000.0,15.05,0.08,4.0,622.0,No,RENT,MEDICAL,1
8516,28.0,male,Bachelor,150929.0,4.0,8000.0,11.14,0.05,10.0,704.0,No,MORTGAGE,EDUCATION,0
27940,22.0,male,High School,73059.0,4.0,5200.0,5.99,0.07,2.0,678.0,No,MORTGAGE,PERSONAL,0
8354,21.0,male,Bachelor,37370.0,0.0,8400.0,6.03,0.22,3.0,651.0,No,RENT,EDUCATION,0
29870,30.0,male,Bachelor,55000.0,8.0,4000.0,10.59,0.07,8.0,648.0,No,RENT,MEDICAL,0
22992,25.0,female,Master,94258.0,2.0,10000.0,14.53,0.11,5.0,608.0,No,RENT,EDUCATION,1
14655,24.0,female,High School,44065.0,2.0,2000.0,14.96,0.05,2.0,673.0,No,MORTGAGE,VENTURE,0
600,24.0,female,High School,82271.0,1.0,10000.0,16.02,0.12,2.0,651.0,No,RENT,DEBTCONSOLIDATION,0
28254,48.0,male,Associate,48801.0,27.0,8050.0,12.98,0.16,13.0,646.0,No,RENT,DEBTCONSOLIDATION,0
14098,27.0,male,Associate,63262.0,6.0,26000.0,10.99,0.41,10.0,653.0,No,RENT,MEDICAL,1
8209,22.0,female,Master,22615.0,0.0,3000.0,13.99,0.13,4.0,687.0,No,RENT,MEDICAL,1
12049,27.0,male,High School,73061.0,7.0,20000.0,10.99,0.27,6.0,606.0,No,RENT,EDUCATION,1
18363,47.0,female,Associate,57415.0,25.0,7500.0,6.62,0.13,13.0,655.0,No,MORTGAGE,MEDICAL,0
14726,26.0,male,Bachelor,103301.0,3.0,12000.0,11.01,0.12,3.0,623.0,No,RENT,PERSONAL,0
7164,26.0,male,Bachelor,78887.0,7.0,9000.0,11.86,0.11,4.0,719.0,No,RENT,MEDICAL,0
6705,23.0,male,High School,39687.0,0.0,10000.0,13.79,0.25,3.0,561.0,No,RENT,MEDICAL,1
21337,38.0,female,Associate,48911.0,16.0,12000.0,8.9,0.25,15.0,589.0,No,MORTGAGE,HOMEIMPROVEMENT,0
26342,25.0,female,High School,63512.0,4.0,10000.0,12.69,0.16,4.0,666.0,No,MORTGAGE,MEDICAL,1
17013,23.0,male,Master,37120.0,0.0,14029.0,11.57,0.38,4.0,614.0,No,RENT,MEDICAL,1
14362,22.0,male,Associate,26129.0,1.0,8450.0,11.71,0.32,4.0,616.0,No,RENT,EDUCATION,1
20271,24.0,female,High School,87304.0,0.0,3000.0,11.72,0.03,2.0,635.0,No,RENT,PERSONAL,0
19289,30.0,male,Associate,28387.0,9.0,3250.0,14.11,0.11,7.0,646.0,No,RENT,VENTURE,0
6503,28.0,female,Associate,78535.0,6.0,10000.0,13.48,0.13,7.0,671.0,No,RENT,PERSONAL,0
14669,29.0,male,Bachelor,74894.0,8.0,15000.0,17.58,0.2,5.0,647.0,No,MORTGAGE,MEDICAL,1
17305,25.0,female,Associate,71942.0,5.0,5000.0,6.03,0.07,2.0,630.0,No,MORTGAGE,DEBTCONSOLIDATION,1
14923,33.0,female,Master,94545.0,8.0,10000.0,13.06,0.11,9.0,692.0,No,RENT,HOMEIMPROVEMENT,1
4711,23.0,male,High School,353943.0,1.0,15000.0,8.9,0.04,4.0,649.0,No,MORTGAGE,EDUCATION,0
22167,32.0,female,High School,127061.0,8.0,10000.0,6.55,0.08,8.0,659.0,No,MORTGAGE,EDUCATION,0
25962,28.0,female,Bachelor,64530.0,10.0,5000.0,7.14,0.08,10.0,647.0,No,MORTGAGE,EDUCATION,1
4070,31.0,male,Master,136832.0,9.0,12319.0,16.92,0.09,7.0,722.0,No,RENT,PERSONAL,1
29716,26.0,male,Master,18021.0,0.0,2350.0,9.91,0.13,4.0,653.0,No,RENT,MEDICAL,1
5035,28.0,male,Bachelor,22839.0,7.0,4000.0,11.12,0.18,8.0,634.0,No,RENT,VENTURE,1
22145,34.0,male,Associate,36684.0,7.0,7500.0,11.58,0.2,6.0,673.0,No,RENT,PERSONAL,1
22666,22.0,male,High School,85095.0,0.0,6400.0,17.49,0.08,5.0,650.0,No,RENT,VENTURE,0
12792,22.0,female,Bachelor,67025.0,0.0,3000.0,12.68,0.04,4.0,627.0,No,RENT,PERSONAL,0
13730,34.0,female,Bachelor,37137.0,10.0,4650.0,11.01,0.13,8.0,641.0,No,MORTGAGE,MEDICAL,0
12100,22.0,male,Master,23780.0,0.0,4400.0,11.49,0.19,2.0,647.0,No,RENT,PERSONAL,1
8732,28.0,male,High School,331952.0,6.0,6782.0,9.57,0.02,10.0,638.0,No,RENT,PERSONAL,0
18913,24.0,female,Bachelor,34044.0,2.0,9250.0,12.87,0.27,3.0,648.0,No,RENT,MEDICAL,1
30014,29.0,female,Associate,89566.0,9.0,4500.0,13.37,0.05,6.0,695.0,No,RENT,VENTURE,0
25905,38.0,male,Bachelor,78986.0,17.0,4500.0,13.43,0.06,12.0,684.0,No,RENT,HOMEIMPROVEMENT,0
22628,29.0,male,Associate,98367.0,7.0,12000.0,11.01,0.12,9.0,668.0,No,MORTGAGE,DEBTCONSOLIDATION,1
15861,23.0,male,High School,37112.0,0.0,3800.0,18.64,0.1,2.0,642.0,No,MORTGAGE,MEDICAL,1
5122,25.0,female,High School,42722.0,0.0,5000.0,16.02,0.12,3.0,545.0,No,RENT,PERSONAL,1
23217,22.0,male,Associate,36969.0,0.0,15000.0,11.66,0.41,3.0,607.0,No,RENT,DEBTCONSOLIDATION,1
17742,23.0,male,High School,149018.0,0.0,2800.0,13.49,0.02,3.0,687.0,No,RENT,DEBTCONSOLIDATION,0
16176,31.0,male,Bachelor,77928.0,10.0,9000.0,6.53,0.12,5.0,673.0,No,MORTGAGE,PERSONAL,0
10475,30.0,female,Associate,39201.0,9.0,6595.0,14.65,0.17,9.0,658.0,No,RENT,VENTURE,0
18771,26.0,male,Associate,45178.0,0.0,8000.0,12.21,0.18,2.0,669.0,No,RENT,DEBTCONSOLIDATION,0
20976,60.0,male,Associate,12247.0,40.0,2800.0,10.99,0.23,28.0,713.0,No,RENT,DEBTCONSOLIDATION,1
2508,22.0,male,High School,64093.0,0.0,15000.0,10.37,0.23,3.0,670.0,No,RENT,EDUCATION,0
6389,39.0,female,High School,97064.0,18.0,5600.0,13.43,0.06,13.0,641.0,No,MORTGAGE,PERSONAL,0
14332,25.0,female,High School,58362.0,1.0,3000.0,9.32,0.05,4.0,665.0,No,RENT,EDUCATION,1
23449,22.0,female,Master,106683.0,0.0,25000.0,18.09,0.23,2.0,624.0,No,MORTGAGE,DEBTCONSOLIDATION,1
27865,31.0,male,Master,19807.0,8.0,2905.0,9.0,0.15,6.0,658.0,No,RENT,MEDICAL,1
26682,25.0,female,Bachelor,59830.0,0.0,3000.0,12.68,0.05,3.0,631.0,No,RENT,VENTURE,1
12883,27.0,male,Associate,67351.0,9.0,4200.0,14.26,0.06,8.0,638.0,No,RENT,MEDICAL,1
3975,22.0,female,High School,35777.0,2.0,4000.0,15.02,0.11,4.0,697.0,No,RENT,MEDICAL,1
234,24.0,female,Bachelor,157004.0,2.0,15000.0,14.26,0.1,4.0,655.0,No,MORTGAGE,HOMEIMPROVEMENT,0
15202,22.0,female,Bachelor,65000.0,4.0,4000.0,7.9,0.06,4.0,681.0,No,RENT,EDUCATION,0
12659,28.0,male,Bachelor,48919.0,7.0,12000.0,11.11,0.25,7.0,619.0,No,RENT,DEBTCONSOLIDATION,0
8344,24.0,male,High School,73092.0,0.0,14000.0,7.51,0.19,4.0,647.0,No,MORTGAGE,VENTURE,0
24117,25.0,male,Master,94543.0,0.0,14000.0,10.99,0.15,2.0,594.0,No,RENT,EDUCATION,0
4528,24.0,male,Associate,95059.0,3.0,12800.0,14.11,0.13,4.0,650.0,No,RENT,HOMEIMPROVEMENT,1
27706,22.0,male,Bachelor,14840.0,1.0,6700.0,7.66,0.45,4.0,543.0,No,RENT,EDUCATION,1
5405,23.0,male,High School,34552.0,0.0,3321.0,14.01,0.1,3.0,500.0,No,RENT,HOMEIMPROVEMENT,1
20844,29.0,female,High School,41483.0,8.0,4000.0,9.56,0.1,5.0,653.0,No,RENT,MEDICAL,0
30005,29.0,female,Bachelor,43073.0,9.0,6250.0,15.95,0.15,9.0,698.0,No,MORTGAGE,DEBTCONSOLIDATION,1
4572,43.0,male,Associate,49188.0,18.0,3600.0,13.19,0.07,11.0,703.0,No,RENT,DEBTCONSOLIDATION,0
11233,40.0,female,High School,80323.0,18.0,9052.0,13.89,0.11,12.0,667.0,No,MORTGAGE,EDUCATION,0
10761,36.0,male,High School,18975.0,18.0,5000.0,10.59,0.26,11.0,679.0,No,RENT,PERSONAL,1
31008,22.0,female,Bachelor,72043.0,0.0,12000.0,17.58,0.17,4.0,647.0,No,RENT,DEBTCONSOLIDATION,1
27982,28.0,female,High School,93343.0,7.0,25000.0,12.85,0.27,6.0,602.0,No,RENT,VENTURE,1
16487,25.0,male,Bachelor,72951.0,1.0,8650.0,7.51,0.12,2.0,674.0,No,MORTGAGE,MEDICAL,0
30471,24.0,female,Bachelor,35820.0,1.0,6000.0,15.62,0.17,3.0,653.0,No,MORTGAGE,MEDICAL,1
30313,26.0,female,Bachelor,42713.0,2.0,2996.0,7.12,0.07,4.0,643.0,No,RENT,VENTURE,0
23121,26.0,female,Bachelor,72943.0,2.0,2731.0,14.07,0.04,4.0,664.0,No,RENT,MEDICAL,1
636,22.0,female,Associate,40531.0,1.0,6000.0,11.01,0.15,4.0,517.0,No,RENT,EDUCATION,1
5060,33.0,female,Bachelor,37218.0,9.0,10000.0,11.03,0.27,6.0,568.0,No,RENT,MEDICAL,1
7987,24.0,male,Bachelor,39782.0,3.0,1000.0,13.06,0.03,3.0,681.0,No,RENT,EDUCATION,1
23565,34.0,male,Associate,108970.0,11.0,24250.0,10.62,0.22,6.0,668.0,No,MORTGAGE,HOMEIMPROVEMENT,0
9505,21.0,female,Bachelor,62124.0,0.0,1500.0,15.58,0.02,4.0,701.0,No,RENT,HOMEIMPROVEMENT,1
28520,22.0,male,Associate,109075.0,0.0,6400.0,9.88,0.06,3.0,686.0,No,MORTGAGE,MEDICAL,0
18930,29.0,male,Bachelor,179235.0,7.0,11200.0,16.89,0.06,9.0,642.0,No,MORTGAGE,MEDICAL,1
14018,29.0,male,Bachelor,32026.0,7.0,1500.0,12.99,0.05,6.0,651.0,No,RENT,VENTURE,0
6011,25.0,male,Associate,88620.0,5.0,2820.0,12.22,0.03,6.0,657.0,No,MORTGAGE,MEDICAL,0
23621,27.0,female,Associate,60036.0,5.0,7500.0,16.32,0.12,7.0,697.0,No,MORTGAGE,DEBTCONSOLIDATION,1
5123,27.0,female,Associate,71850.0,5.0,15000.0,9.89,0.21,6.0,658.0,No,RENT,DEBTCONSOLIDATION,1
15268,30.0,female,High School,95656.0,6.0,11367.0,14.4,0.12,7.0,616.0,No,RENT,MEDICAL,1
4249,24.0,female,Associate,72842.0,1.0,4000.0,11.86,0.05,2.0,594.0,No,MORTGAGE,HOMEIMPROVEMENT,0
11850,21.0,male,Master,38841.0,0.0,15000.0,12.61,0.39,2.0,561.0,No,RENT,VENTURE,1
5762,26.0,male,Associate,217037.0,1.0,14493.0,10.21,0.07,3.0,650.0,No,MORTGAGE,MEDICAL,0
13926,26.0,male,High School,43036.0,3.0,8000.0,12.69,0.19,3.0,669.0,No,MORTGAGE,PERSONAL,0
16549,25.0,female,High School,67008.0,0.0,12500.0,11.06,0.19,2.0,682.0,No,MORTGAGE,VENTURE,0
28733,33.0,male,Associate,75779.0,10.0,9686.0,14.84,0.13,6.0,590.0,No,RENT,PERSONAL,1
27088,27.0,female,Master,79144.0,6.0,20000.0,14.99,0.25,4.0,678.0,No,MORTGAGE,HOMEIMPROVEMENT,0
6996,26.0,male,Associate,67550.0,7.0,12000.0,12.42,0.18,3.0,692.0,No,RENT,PERSONAL,0
15093,25.0,female,Master,47758.0,1.0,8500.0,14.35,0.18,3.0,666.0,No,OWN,MEDICAL,0
19017,31.0,female,Associate,52395.0,10.0,5000.0,9.99,0.1,10.0,681.0,No,RENT,MEDICAL,0
28029,25.0,female,Associate,102725.0,3.0,7500.0,11.03,0.07,3.0,649.0,No,MORTGAGE,DEBTCONSOLIDATION,0
14481,23.0,male,Bachelor,96787.0,0.0,10000.0,7.74,0.1,2.0,638.0,No,MORTGAGE,MEDICAL,0
17707,21.0,female,Bachelor,47211.0,0.0,4200.0,11.01,0.09,2.0,603.0,No,MORTGAGE,EDUCATION,0
3206,32.0,female,Associate,80462.0,10.0,2000.0,15.28,0.02,7.0,617.0,No,MORTGAGE,DEBTCONSOLIDATION,1
29928,45.0,male,Bachelor,103185.0,23.0,26000.0,14.27,0.25,15.0,590.0,No,RENT,PERSONAL,1
20616,26.0,male,Master,52649.0,7.0,3200.0,14.35,0.06,4.0,604.0,No,RENT,EDUCATION,0
31386,29.0,female,Master,59787.0,5.0,6000.0,13.98,0.1,5.0,718.0,No,RENT,VENTURE,1
7240,27.0,male,High School,53972.0,6.0,24000.0,8.88,0.44,9.0,633.0,No,MORTGAGE,DEBTCONSOLIDATION,1
18081,28.0,male,High School,41276.0,1.0,3000.0,9.61,0.07,8.0,650.0,No,MORTGAGE,MEDICAL,0
29026,24.0,male,Bachelor,60754.0,3.0,6000.0,7.22,0.1,4.0,622.0,No,MORTGAGE,DEBTCONSOLIDATION,0
14440,22.0,male,Bachelor,73088.0,0.0,12000.0,10.37,0.16,3.0,617.0,No,RENT,MEDICAL,0
13789,31.0,female,Associate,63266.0,12.0,15200.0,12.21,0.24,8.0,599.0,No,MORTGAGE,PERSONAL,0
26996,33.0,female,Associate,130838.0,7.0,25000.0,18.49,0.19,8.0,667.0,No,MORTGAGE,DEBTCONSOLIDATION,1
4894,25.0,male,Bachelor,51366.0,6.0,10000.0,14.91,0.19,2.0,669.0,No,RENT,VENTURE,1
21880,29.0,male,Bachelor,80813.0,4.0,2668.0,12.63,0.03,5.0,675.0,No,RENT,DEBTCONSOLIDATION,1
116,22.0,male,Associate,61083.0,0.0,3200.0,8.49,0.05,4.0,675.0,No,RENT,VENTURE,0
27362,23.0,male,Bachelor,94735.0,0.0,15250.0,11.01,0.16,2.0,653.0,No,MORTGAGE,PERSONAL,1
3256,23.0,male,High School,65799.0,0.0,10000.0,17.93,0.15,4.0,622.0,No,RENT,EDUCATION,1
14759,22.0,female,Associate,59584.0,1.0,10418.0,9.15,0.17,2.0,593.0,No,RENT,DEBTCONSOLIDATION,1
28856,24.0,male,Master,59036.0,0.0,8000.0,11.01,0.14,4.0,699.0,No,MORTGAGE,EDUCATION,1
12714,33.0,male,Bachelor,84920.0,15.0,14000.0,12.61,0.16,10.0,613.0,No,MORTGAGE,HOMEIMPROVEMENT,0
20743,24.0,male,Associate,29814.0,1.0,8500.0,7.9,0.29,2.0,606.0,No,RENT,MEDICAL,1
17234,26.0,female,Bachelor,43203.0,1.0,7200.0,9.11,0.17,3.0,586.0,No,RENT,MEDICAL,0
5580,25.0,male,High School,65808.0,4.0,7500.0,13.29,0.11,4.0,628.0,No,MORTGAGE,MEDICAL,1
26316,42.0,male,Associate,55221.0,19.0,18200.0,10.83,0.33,16.0,597.0,No,RENT,MEDICAL,1
22843,36.0,male,Associate,81693.0,12.0,22736.0,11.89,0.28,8.0,667.0,No,RENT,EDUCATION,1
1681,25.0,male,High School,30853.0,5.0,8500.0,12.53,0.28,2.0,627.0,No,RENT,MEDICAL,1
24531,28.0,female,High School,34563.0,6.0,8684.0,17.23,0.25,9.0,667.0,No,RENT,EDUCATION,1
17097,25.0,male,High School,54875.0,4.0,4325.0,6.91,0.08,3.0,606.0,No,MORTGAGE,DEBTCONSOLIDATION,0
13227,38.0,male,Associate,48284.0,15.0,12000.0,11.71,0.25,13.0,649.0,No,RENT,PERSONAL,1
2286,42.0,female,High School,47031.0,17.0,13000.0,11.01,0.28,11.0,684.0,No,RENT,MEDICAL,1
6698,25.0,male,Associate,53946.0,7.0,17500.0,12.53,0.32,4.0,601.0,No,RENT,EDUCATION,1
19113,25.0,female,Bachelor,76296.0,6.0,12000.0,7.16,0.16,5.0,702.0,No,RENT,VENTURE,0
4837,22.0,male,High School,39330.0,0.0,7500.0,13.11,0.19,2.0,585.0,No,RENT,EDUCATION,0
20633,22.0,female,High School,69308.0,1.0,22000.0,9.63,0.32,3.0,591.0,No,RENT,EDUCATION,1
25012,23.0,male,Bachelor,43048.0,0.0,1500.0,8.88,0.03,3.0,683.0,No,RENT,DEBTCONSOLIDATION,0
21763,24.0,female,High School,12618.0,1.0,3200.0,7.88,0.25,2.0,592.0,No,OWN,VENTURE,1
11375,22.0,female,Bachelor,15436.0,2.0,1000.0,13.57,0.06,2.0,698.0,No,RENT,EDUCATION,1
8763,24.0,male,High School,67218.0,1.0,4000.0,11.26,0.06,3.0,585.0,No,RENT,DEBTCONSOLIDATION,0
8673,26.0,female,Bachelor,52988.0,2.0,6000.0,12.87,0.11,3.0,593.0,No,MORTGAGE,VENTURE,0
11229,34.0,female,Associate,78793.0,15.0,13750.0,11.01,0.17,5.0,688.0,No,MORTGAGE,VENTURE,0
28771,26.0,female,High School,70284.0,5.0,7000.0,7.79,0.1,4.0,636.0,No,RENT,PERSONAL,0
10808,21.0,male,High School,106482.0,0.0,25000.0,14.83,0.23,4.0,522.0,No,MORTGAGE,PERSONAL,1
12003,25.0,female,High School,61137.0,2.0,11875.0,10.65,0.19,2.0,638.0,No,RENT,PERSONAL,0
13422,21.0,male,High School,52180.0,0.0,2500.0,11.01,0.05,2.0,654.0,No,RENT,DEBTCONSOLIDATION,0
22740,25.0,male,Bachelor,41450.0,4.0,6000.0,15.58,0.14,2.0,725.0,No,RENT,DEBTCONSOLIDATION,1
