ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
6163,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(11.25, 12.71)","(0.26, 0.33)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,VENTURE,1
10422,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(666.0, 712.0)",Yes,RENT,PERSONAL,0
4597,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(15.63, 17.08)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,1
1115,"(32.4, 44.8)",male,Master,"(8000.0, 727276.6)","(12.4, 24.8)","(17750.0, 21200.0)","(9.79, 11.25)","(0.2, 0.26)","(13.2, 16.0)","(574.0, 620.0)",No,RENT,HOMEIMPROVEMENT,1
6581,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(15.63, 17.08)","(0.0, 0.07)","(4.8, 7.6)","(574.0, 620.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
4730,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",Yes,OWN,VENTURE,0
5538,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,1
1037,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
7693,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(11.25, 12.71)","(0.13, 0.2)","(2.0, 4.8)","(666.0, 712.0)",Yes,RENT,EDUCATION,0
6490,"(32.4, 44.8)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,MEDICAL,1
4290,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.13, 0.2)","(7.6, 10.4)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
6523,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(15.63, 17.08)","(0.13, 0.2)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,PERSONAL,1
4775,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(17.08, 18.54)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,1
2594,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(15.63, 17.08)","(0.07, 0.13)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,MEDICAL,1
3191,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,1
5498,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,1
4316,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(5.42, 6.88)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
4893,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(11.25, 12.71)","(0.33, 0.4)","(4.8, 7.6)","(574.0, 620.0)",No,RENT,EDUCATION,1
29806,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(12.71, 14.17)","(0.13, 0.2)","(4.8, 7.6)","(712.0, 758.0)",Yes,RENT,PERSONAL,0
1709,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
1525,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(12.71, 14.17)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,1
6040,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,1
29247,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,EDUCATION,0
24907,"(32.4, 44.8)",female,Bachelor,"(8000.0, 727276.6)","(12.4, 24.8)","(7400.0, 10850.0)","(6.88, 8.34)","(0.13, 0.2)","(7.6, 10.4)","(620.0, 666.0)",Yes,RENT,DEBTCONSOLIDATION,0
4331,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(9.79, 11.25)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,MEDICAL,1
6870,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",Yes,RENT,MEDICAL,0
26605,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",Yes,MORTGAGE,VENTURE,0
4771,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.0, 0.07)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,MEDICAL,1
789,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(15.63, 17.08)","(0.26, 0.33)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,MEDICAL,1
2719,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(15.63, 17.08)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,1
4125,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,1
2885,"(32.4, 44.8)",female,Master,"(8000.0, 727276.6)","(12.4, 24.8)","(3950.0, 7400.0)","(8.34, 9.79)","(0.07, 0.13)","(13.2, 16.0)","(712.0, 758.0)",No,MORTGAGE,PERSONAL,1
28022,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,MEDICAL,0
11686,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,EDUCATION,0
4999,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,1
6787,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",Yes,RENT,MEDICAL,0
6148,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,1
7760,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,EDUCATION,0
11529,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(14.17, 15.63)","(0.0, 0.07)","(7.6, 10.4)","(620.0, 666.0)",Yes,MORTGAGE,VENTURE,0
8629,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.2, 0.26)","(4.8, 7.6)","(666.0, 712.0)",Yes,RENT,VENTURE,0
20520,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",Yes,MORTGAGE,EDUCATION,0
4646,"(32.4, 44.8)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.2, 0.26)","(7.6, 10.4)","(528.0, 574.0)",No,RENT,VENTURE,1
29171,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,VENTURE,0
5770,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(18.54, 20.0)","(0.07, 0.13)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,EDUCATION,1
21069,"(32.4, 44.8)",male,Associate,"(8000.0, 727276.6)","(12.4, 24.8)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(10.4, 13.2)","(528.0, 574.0)",Yes,RENT,DEBTCONSOLIDATION,0
12055,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,PERSONAL,0
16648,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.0, 0.07)","(4.8, 7.6)","(666.0, 712.0)",Yes,RENT,EDUCATION,0
332,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(17.08, 18.54)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
3019,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,1
1229,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,DEBTCONSOLIDATION,1
3074,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(5.42, 6.88)","(0.26, 0.33)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,VENTURE,1
1349,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
25245,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(8.34, 9.79)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",Yes,RENT,MEDICAL,0
24092,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.13, 0.2)","(4.8, 7.6)","(482.0, 528.0)",Yes,RENT,EDUCATION,0
4425,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",Yes,RENT,VENTURE,0
12668,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",Yes,RENT,EDUCATION,0
5804,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(9.79, 11.25)","(0.4, 0.46)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
2876,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,1
18099,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
29194,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.0, 0.07)","(4.8, 7.6)","(574.0, 620.0)",Yes,OWN,VENTURE,0
4546,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(6.88, 8.34)","(0.0, 0.07)","(7.6, 10.4)","(574.0, 620.0)",No,MORTGAGE,EDUCATION,1
7279,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(11.25, 12.71)","(0.2, 0.26)","(2.0, 4.8)","(666.0, 712.0)",Yes,RENT,EDUCATION,0
2871,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
20517,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",Yes,RENT,EDUCATION,0
6258,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.13, 0.2)","(4.8, 7.6)","(574.0, 620.0)",No,RENT,MEDICAL,1
9976,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",Yes,RENT,DEBTCONSOLIDATION,0
4202,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
2003,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(15.63, 17.08)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
1999,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(11.25, 12.71)","(0.46, 0.53)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
29009,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,VENTURE,0
28674,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",Yes,OWN,VENTURE,0
1485,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.13, 0.2)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,VENTURE,1
3560,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,EDUCATION,0
12436,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,DEBTCONSOLIDATION,0
5853,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(12.71, 14.17)","(0.4, 0.46)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,EDUCATION,1
6018,"(32.4, 44.8)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(14.17, 15.63)","(0.07, 0.13)","(10.4, 13.2)","(574.0, 620.0)",No,MORTGAGE,VENTURE,1
13044,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(5.42, 6.88)","(0.13, 0.2)","(2.0, 4.8)","(666.0, 712.0)",Yes,RENT,EDUCATION,0
6929,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(15.63, 17.08)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
6990,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
3276,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",Yes,MORTGAGE,EDUCATION,0
622,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
6952,"(57.2, 69.6)",male,High School,"(8000.0, 727276.6)","(37.2, 49.6)","(14300.0, 17750.0)","(15.63, 17.08)","(0.07, 0.13)","(27.2, 30.0)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,1
2092,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.0, 0.07)","(4.8, 7.6)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
17040,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(4.8, 7.6)","(574.0, 620.0)",Yes,RENT,VENTURE,0
30660,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",Yes,MORTGAGE,EDUCATION,0
3413,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,PERSONAL,1
9126,"(32.4, 44.8)",female,Associate,"(8000.0, 727276.6)","(12.4, 24.8)","(7400.0, 10850.0)","(9.79, 11.25)","(0.13, 0.2)","(10.4, 13.2)","(574.0, 620.0)",Yes,RENT,PERSONAL,0
18380,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.13, 0.2)","(4.8, 7.6)","(574.0, 620.0)",Yes,RENT,VENTURE,0
2871,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.2, 0.26)","(7.6, 10.4)","(574.0, 620.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
1529,"(32.4, 44.8)",female,High School,"(8000.0, 727276.6)","(12.4, 24.8)","(31550.0, 35000.0)","(14.17, 15.63)","(0.2, 0.26)","(16.0, 18.8)","(620.0, 666.0)",No,RENT,EDUCATION,1
2035,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(14.17, 15.63)","(0.13, 0.2)","(7.6, 10.4)","(620.0, 666.0)",No,MORTGAGE,VENTURE,1
2635,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(17.08, 18.54)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
12207,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",Yes,MORTGAGE,VENTURE,0
15229,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,VENTURE,0
5775,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(15.63, 17.08)","(0.2, 0.26)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,VENTURE,1
13632,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(4.8, 7.6)","(712.0, 758.0)",Yes,RENT,DEBTCONSOLIDATION,0
6500,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(8.34, 9.79)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,PERSONAL,1
5860,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(528.0, 574.0)",Yes,MORTGAGE,PERSONAL,0
16553,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(6.88, 8.34)","(0.07, 0.13)","(4.8, 7.6)","(528.0, 574.0)",Yes,RENT,EDUCATION,0
17126,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.0, 0.07)","(7.6, 10.4)","(666.0, 712.0)",Yes,OWN,EDUCATION,0
13901,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(12.71, 14.17)","(0.13, 0.2)","(4.8, 7.6)","(574.0, 620.0)",Yes,MORTGAGE,EDUCATION,0
17887,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",Yes,RENT,MEDICAL,0
24294,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",Yes,OWN,VENTURE,0
3125,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.26, 0.33)","(2.0, 4.8)","(528.0, 574.0)",No,OWN,DEBTCONSOLIDATION,1
3822,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(11.25, 12.71)","(0.26, 0.33)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,1
18874,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",Yes,MORTGAGE,EDUCATION,0
20477,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
3682,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(12.71, 14.17)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,1
5949,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(17.08, 18.54)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
2212,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(21200.0, 24650.0)","(8.34, 9.79)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
1763,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.07, 0.13)","(7.6, 10.4)","(620.0, 666.0)",Yes,RENT,EDUCATION,0
2767,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.26, 0.33)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,PERSONAL,1
2000,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.0, 0.07)","(4.8, 7.6)","(574.0, 620.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
25190,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.2, 0.26)","(2.0, 4.8)","(528.0, 574.0)",Yes,RENT,PERSONAL,0
